"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21827083_1948514768744402_460923486341169152_n.jpg","shout out yachty but this ain't a lil BOAT",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21690309_342006982927436_5269551545044697088_n.jpg","rose gold from ya neck up",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20987334_143735276224839_3106731917450412032_n.jpg","I wasn't going to take a little...until I met you. Moments like last night remind me why DG was one of the best decisions I've ever made & why you were worth the wait i love you💕",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20686746_1186766754760897_1584991138660483072_n.jpg","wild thoughts🎶💎🎨",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20394454_265824577252961_1002357337236701184_n.jpg","my bitches luh me",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20214498_132096847386097_6724523741503553536_n.jpg","It's an indescribable feeling to receive such immense encouragement & support for doing what I love each day. Thank you @artfusiongalleries & @studioabba for making my dream a reality & thank you London❤️🇬🇧",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23161489_142434106506929_6287481089371930624_n.jpg","Go little that's my little 💥",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23098464_187358245158931_3321059341095665664_n.jpg","Groovy baby",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22861113_289973048179978_3523635635434815488_n.jpg","All smilez cause we still considered Saturday a W 🤗",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22802378_380021469119836_4616938608811573248_n.jpg","Cat got your tongue?",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22710829_140205623375381_3461155053962788864_n.jpg","It's Britney bitch.",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22710173_1550159035047033_5699858365606264832_n.jpg","Cya next week!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22639442_1982315755381655_5795915798807576576_n.jpg","Peace Michigan!!! 💥",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22580808_146254946111159_6823526706226135040_n.jpg","Numba 2️⃣ !!!!! Comin for u Bama 👀",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22280487_1697904366946441_8062103894668345344_n.jpg","👯💥",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22344480_131058810881627_5748557500832022528_n.jpg","He thought we were going on an actual hayride 🤦🏼‍♀️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22157882_121102148600713_4291299097576472576_n.jpg","Smiling bc we don't go to IU ☝🏻",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22069753_1977395669165661_1202850147235528704_n.jpg","Was a little color blind when I woke up...but still had a day 💥",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23279413_720447011478623_2595458602512678912_n.jpg","My best friend is legal ‼️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22802250_1950712995253197_8704049622491856896_n.jpg","Hey hey Sunday 😜",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22280726_229455790918917_341284539496136704_n.jpg","Senior hoco w/ my fav people💃🏼",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21879191_124806921512733_8358737318500106240_n.jpg","Beachin 🌺",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21827110_117082595635581_6625743101468082176_n.jpg","Yummy food & pretty friends💕",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21147551_494757364220486_4167489840566239232_n.jpg","Nothin can stop us from soaking up these last few weeks of summer☀️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20969217_314852878977844_7348541953711013888_n.jpg","Hometown w/ my hunnies",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19932915_1931743540447386_1845730898029314048_n.jpg","Everyone DM @micaylarie for senior pictures she's super talented and would love to do them!! Let the senior pics begin😋",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19425182_313261235784027_1717728966959169536_n.jpg","a city on fire",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/18646118_160503407820327_4563308245539618816_n.jpg","Congrats guys🎉 Excited to see where God takes you good luck in the future :)",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/18298830_314985295599794_7759774498093531136_n.jpg","Such a great night with my favorite people💃🏼",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/18298566_252384098562623_1411877061546475520_n.jpg","Round 1 with my bff💕",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23164344_150547779012285_7342714623688179712_n.jpg","Happy birthday beautiful ! Thanks for telling I wasn’t ugly when I thought I died my hair blue. True friend. I love you 💗",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23098964_128066857906004_3404085628772548608_n.jpg","I wumbo you. You wumbo. He she me wumbo.💚💗💛",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22860957_1851448691554883_8786670302047240192_n.jpg","Her personality is just as sparkly as her face 💎",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22710862_2004675329800672_5883778670631321600_n.jpg","Happy 3 & 1/2 I love you !",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22639083_483309895388531_3620813479574765568_n.jpg","I’m obsessed with them both I can’t help it",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22430558_180295719196955_2888298767063187456_n.jpg","HBD sunshine I love you so much !!!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22344150_546032999102651_3487780672922189824_n.jpg","Sorry @amandamcvicker but I think the rents look better in garnet and black ❤️🐔🖤",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22157621_272614159916250_1958621106927566848_n.jpg","Put on your war paint and fight against domestic violence!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21981070_122548795073885_381441762159230976_n.jpg","It was a beautiful day to find my big I truly found my person in Alpha Chi!!!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21909201_2069990779898725_781646252159795200_n.jpg"," Good times never felt so good ",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21909756_1364099587022354_131183754512171008_n.jpg","Today is my favorite day of the year because 19 years ago today my best friend was born. I wish I could be there to shower you in gifts but instead I'll be celebrating you 508 miles away I love you !",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21689474_280648509104016_8853914702330200064_n.jpg","William Brice and Everything Nice",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23101061_512792485750152_7675303868749578240_n.jpg","Seal Team Chix",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22802661_1991720154420982_1369222431364874240_n.jpg","Just a firefighter and a unicorn living in a barbie world",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22639044_314398445703003_7757227616846741504_n.jpg","#blessed we have a year to recover from homecoming",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21373397_1452781451424523_516503408283222016_n.jpg","Pike it up",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20766242_797323343782811_8369418111891275776_n.jpg","Day 2 with my day 1's 🔺🔺🔺",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20688435_2338632493028735_3238841069911146496_n.jpg","Working hard or hardly working #rushit #trideezy",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19932036_382419372155748_5772261068856360960_n.jpg","Miz won't be the same without you💕 but good thing I'll have @nadiavanb",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19955214_1360419040714782_8600052315178663936_n.jpg","Thanks for letting me live with you❤️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19424966_346529755763385_1290290046384996352_n.jpg","Happy birthday to my sister that barely made it to 21! I hope you had the best day. Love you so much! 💕🍾🤕 #bellyflopsznisover",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/17817603_1798076960512621_7555412665590349824_n.jpg","Roof top drop top it's my birthday take a shot (shot)",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/17662700_549871111849815_3284473138926059520_n.jpg","We're probably watching Shannon walk back home on the beach",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/17265682_103664576843891_6810932539264335872_n.jpg","And we continue to celebrate this ones birthday 2 days later😜",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23101715_1317911201665019_3839110475203739648_n.jpg","St. Patty's Day and Earth Day came early this year🍀🌎💛 #ignorethefeet",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22638974_689269171270306_5002938237509959680_n.jpg","exploration-station☀️🌲🐾",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22429944_379297302504794_6353953185815592960_n.jpg","love don't hurt + neither do our dance moves💜🍩 #ukaxo #axodvam #axopaintwars",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22499725_182249115679421_4920558793382690816_n.jpg","Love is...starting off as high school classmates and ending up as sisters<3<3 #ukaxo #axodvam",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21911480_266086077245994_3926207309545472000_n.jpg","gators aren't welcome #cayuts",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21909199_1927630684228690_801589447467466752_n.jpg","i'll rock n roll all night as long as ur my big😚💕 @uk_axo",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21434228_116487909018620_4913574691228090368_n.jpg","first of many!!!!!! #caturdayszn #bbn",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21227082_1789520097739780_5682267476641972224_n.jpg","it takes two to tango💃🏽",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20987359_1984915198449863_1354779066233782272_n.jpg","well worth a week of no sleep❤️💚",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20902177_1523599244376823_2854263380330414080_n.jpg","Keep slaying your 50s like you're still in your 20s🎂🥂💘💃🏽wishing you a big hap-bday Mari missing you already /:",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20759875_922510537887223_6485249399751442432_n.jpg","y'all already know where I'm gonna be traveling back n forth from👋🤗 #loutolex",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20479069_752683988244990_6177937819638431744_n.jpg","all ya need is ur fitbit and iphone camera to capture all ur steps/nature👣🍁🤳🏽",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23348260_146275372663161_4741992092077654016_n.jpg","“To live is the rarest thing in the world. Most people exist that is all”",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23101839_508146592890525_3467557411387080704_n.jpg","I’m not crying you’re crying @elizamariem",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23098921_295361104286694_1193664852866891776_n.jpg","Sincerest apologies for blowing up your feeds but Queenstown has stolen my heart 💙🚁🏔",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23101628_708694386006874_4787158015407030272_n.jpg","Welllp c ya later",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23164426_507185376334436_7099177131757797376_n.jpg","PSA: Today Eliza convinced me to have my first cup of coffee ever (yes ever) and I think I may become addicted like the rest of you freaks ☕️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22860386_1007489842725679_1679160190705860608_n.jpg","Always take the scenic route 🌍",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23101623_2186154374984724_1793472506225491968_n.jpg","Up with the Morning Sun🎈🤗⛅️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22711103_1730362546994376_420610029947715584_n.jpg","Just Cheesin under the Aussie ☀️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22582150_2093197850706538_4945917830781468672_n.jpg","Rainy days in Bondi 🐳",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22582426_2016810311868050_8856223161352454144_n.jpg","Current situation #notmadaboutit 🤷🏼‍♀️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22582242_306853176486574_4258526152055848960_n.jpg","Yesterday Eliza and I saw Ants on top of the Harbour bridge today we decided to be those Ants 😳",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22277690_173319926556069_6586152251847344128_n.jpg","Idk my bff Jill 🌞",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22857959_333346450465223_5995242606789918720_n.jpg","It's not every day you wake up with a view of the Swiss Alps outside your window 😍🇨🇭🏔 pc: @missmeghanyoung",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23101787_141719183243573_3807533553521000448_n.jpg","Watched the sky light up over the Alps on my last night in Switzerland 😍🏔 just in time for @alexborsuk's birthday. It was definitely hard to leave the next day after this!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22802734_1343964862378627_5206491851657314304_n.jpg","This was an experience I will never forget--catching the last light on top of the Swiss Alps. It was one of those moments I almost couldn't believe was real. Standing at 10000 feet seeing miles and miles of mountain peaks stretched in the distance made me feel so small and insignificant in the best way possible.  Switzerland was hands down one of the most beautiful countries I've ever visited in my life. Thank you to @engelberg.titlis for making this experience possible 🏔💕#flyswissbacktonature",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22710810_166150457302968_2628700635771437056_n.jpg","Having the opportunity to watch the sunset on top of a mountain in Switzerland was truly a once and a lifetime experience. Before traveling here I'll admit that Switzerland wasn't high on my bucket list but after experiencing its beauty for the first time last week it's now become one of my favorite destinations. Coupled with some of the best company I'm already planning my return trip 😍🏔🇨🇭",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22639154_358562961238432_8360672574929108992_n.jpg","It's not every day that that the Swiss tourism let's you sleep in the lodge on the top of the Swiss Alps. THIS IS MY BED VIEW 😍😍😍😍😍 @flyswiss @engelberg.titlis",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22280850_2019281965015059_2313388613917736960_n.jpg","Tonight's sunset was unreal 😍💯",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22159023_642494932805254_7822639822735933440_n.jpg","I found my dream house in the trees 😍💕",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22157200_1216632651776801_8079804910889074688_n.jpg","My favorite part of the season change in Washington is the return of the fog 😍. I stood in the rain and watched the clouds weave in and out of the trees and mountain peaks. I love the sun but there's something so calming about gloomy weather. It's what makes Washington so uniquely beautiful.",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21909362_289441134793800_8411940229446893568_n.jpg","Missing the pretty Miami skies 💕",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21296640_146154955981869_8348331793857904640_n.jpg","Crazy fires in the mountains this weekend 😳",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20986829_1390079514441532_2852061363482656768_n.jpg","Oregon coast vibes 🌊",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20902635_697720517088367_6274142192260874240_n.jpg","Oregon has the lushest greens I've ever seen 😍",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22802693_151684382111510_3449900671984205824_n.jpg","only 7/8 earrings made it to Sunday but still a pretty decent weekend...",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22709376_146612769416353_6359860982050717696_n.jpg","splashed some anchors with my water gun today ⚓️⚓️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22500448_757467734450566_6119598621726867456_n.jpg","mood about how this weekend went for literally everyone",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22344966_283771592110821_2790027763552092160_n.jpg","wishing my #poofadventures could take me back to the Vineyard",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22069743_835818109876740_6203726809033342976_n.jpg","I would go do disney when i’m sick #thriving",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21909371_1779952812302509_2016803207820345344_n.jpg","happiest of birthdays to this absolute gem! i love you so freaking much welcome to your twenties congrats on making it this far and beating teen pregnancy 💕💕💕",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21576664_1452179691484183_4937606785595867136_n.jpg"," you should move to LA  -Tyga",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21296802_857416811081743_7441801602266038272_n.jpg","should've known how the day was gonna go when Beta's letters fell on me",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21107205_117097819014747_2694810494673354752_n.jpg","so did you ~do good~ today??",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20905587_167337483837469_2182148204491964416_n.jpg","Maddy:  Mads i swear to God delete that photo right now  ill miss you the mosttttt!!! thanks for making these past 7 summers on the vineyard as ~silly~ as possible love you LOTS AND LOTS please come visit LA sometime 🤗💕🔥❣️🎊💓💗🔥🔥",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20759269_1138978546204284_2882062294160769024_n.jpg","and the countdown to December beginsssss 💍💍💍",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19932083_142469383006574_5297750517898805248_n.jpg","life's a party. dress like it",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23164587_154324211968444_1046709918314266624_n.jpg","Buying bikinis in November ✌🏼",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23279951_124412388252734_562869972540325888_n.jpg","And without you I can’t be You’re the universe to me You’re the air in my lungs You’re the fields where I run You’re the sky where I’m floating  It’s you. 🎵🕺🏼💃🏻 @sevenlionsmusic",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23099061_801137903401676_7336925016363106304_n.jpg","Thank you for the dress @prettylittlething 💋🥀",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22860995_162319887697868_8488388139054792704_n.jpg","💀🥀⚰️🧛🏼‍♀️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22858421_2035576350008069_3230490377882435584_n.jpg","Waffles 😍🤤",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22793683_1937619553227696_3777352882756517888_n.jpg","He’s only gone for a day and I already miss him so much",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22710993_139193516828966_5199464228599103488_n.jpg","🚣🏻‍♀️🌴",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22639506_291572987914698_9158580823107043328_n.jpg","🥀",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22710155_499584363759380_2445812823704469504_n.jpg","Still feels like summer in Cali 🤙🏼🌸",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22639114_170044283576395_2580116652913852416_n.jpg","🚭",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22500227_1163027723800424_8504655121529962496_n.jpg","I love you more than funnel cake ☺️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22427300_2062480407321231_4254222981372313600_n.jpg","",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23416777_368669676920737_5195595708605923328_n.jpg","We finally mustered up the energy to get out of our pajamas and out of our house!  Felt good to get some fresh air and take our first family photo together for Harry’s baby book.  Happy 1 week old! 👶🏻🎂",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23164464_165441330718104_1409490915155771392_n.jpg","All the things we love places we’ve been life we’ve lived our traditions our favorite music movies & books our friends our memories etc.  Harris We are so excited to share it all with you while we begin Chapter 1 of a completely new book that we can all write together 💁🏻‍♂️👶🏻👩🏻🐕😸",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23098676_137925350188147_2228145178223312896_n.jpg","Goodbye hospital!! Baby we’re going home!!! Cannot believe we’re Finally parents!!! 🍼💁🏻‍♂️👶🏻👩🏻 #photocred Harris’s grandma 😌",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23098671_1736088496697656_2592957368178311168_n.jpg","@sarahkjp the love of my life I appreciate everything you have done to bring this little gift from heaven to us yesterday.  Welcome to the World little Harris James.  Welcome to our life.  Welcome to our love. Welcome to our family 👶🏻👩🏻👱🏼🐕😸",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22793822_356596721447060_2461488625406181376_n.jpg","Cannot wait to be back home with @sarahkjp and our new little one cuddling by the fire in a couple nights for his first Halloween 👪🎃🍁🍂",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e15/22802741_2004793046465379_1532870499342745600_n.jpg","If a year was tucked inside a clock then Autumn would be the magic hour ✨🍂🍁 . . . #autumn #magic #fall",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22860388_1896479350616286_7190405685983576064_n.jpg","Squirrels fall across the land The squirreling hour is close at hand Creatures crawl in search of gourd To terrorize your neighborhood 🎃 . . .  #nationalpumpkinday #pumpkin #pumpkins #halloween #october #fall #autumn",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22858182_1943491842591773_7913805975381868544_n.jpg","Don’t worry Bennie!  You’ll always be our first Baby 🤣🍁🍂",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22709539_1149196545183537_3209671056491020288_n.jpg","“Pretty stable relationship” (sorry!  Practicing my Dad jokes 😁). Comment your favorite Dad joke below.  I’m need all the good ones I can get 🤣 . . . #barns #barn #love #fall #lights #folk #newengland #connecticut",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22638681_875394875953498_320723169545551872_n.jpg","A new long bumpy and beautiful road lies ahead.  Let’s go!! . . . . . . . . #theglobewanderer #welivetoexplore #discoverearth #roamtheplanet #modernoutdoors #artofvisuals #instagood #exploretocreate #earthfocus #fall #autumn #newengland #october #foliage #rhodeisland #roadtrip",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22639531_487229854981549_5026350168664965120_n.jpg","Who’s ready for weekend adventures!? Tag your favorite person to adventure with 🍁🍂🛶 . . . #fall #canoe #adventure #gooutside #explore #goldenretriever #dog #dogsofinstagram #ilovegolden_retrievers",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22582209_1952702764988039_1734424441141592064_n.jpg","Me and my dog have teamed up to giveaway a Cozy Cabin Flannel and dog flandana from KJP.com!  Like this photo Follow @puffinandbennie and tag a friend below to enter to win.  Winner announced on @puffinandbennie's story tonight 😌😁🍂🇺🇸 (Newport blue pants now on KJP.com) . . . #ilovegolden_retrievers #cabin #cabinlife #cabinporn #fall #autumn #giveaway #flannel #october #goldenretriever",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23099254_142659153039372_1270452511567773696_n.jpg","missin’ hoco w/ my bestie👯❤️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22580940_1073760776060935_9118768129835532288_n.jpg","My arm in this pic matches my personality: awkward #senyapicsunday 🤷🏼‍♀️🙃",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22277534_279709875854867_245109385536208896_n.jpg","I love nothing more than a day all about me😊💁 #itsoctober3rd #legal #yay #18",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22157307_280430215780802_9099068055446618112_n.jpg","Like mother like daughters #letsgetkirkedup 😉🙆👯",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21910774_1978252349110938_451650982661586944_n.jpg","Le Mars start your tractors #HeeWIN 💙💛",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21690765_1904612559792688_7700544193252294656_n.jpg","The bestest friends a girl could ask for💓😌",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21688790_1540082482718430_4365303123548307456_n.jpg","I got my blue romper before she got her blue dress #SeniorHoco 👯💙😉",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21688933_117664358906662_8065113928008466432_n.jpg","We're not number 5 not number 4 number 3 number 2 we're number 1 HHS💙💛",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21568981_490086054689360_1624241633597849600_n.jpg","Got the W last night and carried the team on my back while doing it 😉🏈#SEENYAS",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21568920_1078686655602319_935547922651545600_n.jpg","Ed Sheeran you have our hearts❤️😍",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21435773_691833561006016_5033643744688078848_n.jpg","Name a better trio I'll wait🙃",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21480103_1516704418397310_7682631040006881280_n.jpg","HeeWIN in our hearts 😩❤️❤️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23164252_1922856464701263_5287828597984198656_n.jpg","Meow",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22427549_336605043417461_9030479407709421568_n.jpg","Huge fans of Canadian tuxedos",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21985083_178031309411204_1215336566352773120_n.jpg","One big shiny Greek family",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21819917_1302334543210898_4332713856599064576_n.jpg","Initiating this weirdo is my crowning achievement 💗",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21690320_144985032768540_4515900400821338112_n.jpg","Another day another fam pic #greeksgiveback #uwffr17 #uwdeltazeta",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21480458_115505462472878_5452341736799993856_n.jpg","Real DawgZ wear purple #uwffr17 #uwpanhellenic #uwdeltazeta #adventureawaits",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21480483_478487982527323_1099596741142904832_n.jpg","Glowing with love for delta zeta #uwffr17 #biglittle #uwdeltazeta",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21373062_1986403111638500_5850199001403490304_n.jpg","They're the only horse girls in my rodeo #uwffr17 #uwdeltazeta #rushdz",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19931816_1805953149735357_3195844457253568512_n.jpg","An image of the best 30 seconds of my life",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20347677_291283101281211_7758550015802343424_n.jpg","Grains + planes (Personal photographer: @lilykaminsky)",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/18645626_454383538232870_5976700940915310592_n.jpg","Fancy fancy",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/18443339_1303690279751775_6974505788911910912_n.jpg","She's put up with a lot I'll tell you that much",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23101652_183622568868166_6334673829243125760_n.jpg"," The girls are back  -Kenna",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22860759_124025704945006_1584073652041678848_n.jpg","Saturday's are for the girls",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22794424_221911365012604_4055838326005956608_n.jpg","Driving through crazy bumper to bumper traffic was SO worth seeing my boys Luke Bryan & Brett Eldredge play 🐴🎶💛",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21435749_263482640830162_1014938133965307904_n.jpg","The best things in life are free... like seeing one of your favorite childhood bands in concert 🤙🏻 #infernofest @therejects",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21042046_114072949279139_4400659629336428544_n.jpg"," I seen your Instagram but you look better up in person  were my exact thoughts seeing Trey Songz last night 👀 #tremainethetour",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19761386_808552759322633_2309114949659525120_n.jpg","Nashville > Tucson",
